position,CM
minutes,0.6561
passes_completed,0.9222
passes,1.1914
dribbles_completed,0.7235
dribbles,0.5564
passes_completed_short,0.7182
passes_short,0.7799
passes_completed_medium,0.6394
passes_medium,0.7324
passes_completed_long,1.3065
passes_long,1.7831
passes_total_distance,0.9928
passes_free_kicks,2.432
through_balls,0.7987
passes_pressure,0.6324
passes_switches,2.1374
crosses,0.1132
corner_kicks,3.4995
passes_intercepted,2.0073
passes_blocked,0.149
dispossessed,1.0605
goals,-0.1453
assists,1.3872
pens_made,0.5584
pens_att,0.3978
shots_total,1.0453
shots_on_target,0.291
sca,2.3874
gca,0.9359
xg,0.1245
crosses_into_penalty_area,-0.2554
passes_into_final_third,1.4468
passes_into_penalty_area,0.7972
progressive_passes,1.673
carry_progressive_distance,0.8418
assisted_shots,2.3739
fouled,0.3809
pens_won,-0.2935
tackles,0.7794
interceptions,-0.0892
blocks,0.0826
tackles_won,1.1061
dribble_tackles,-0.1009
dribbles_vs,0.3225
pressures,1.0634
pressure_regains,1.479
clearances,-0.1642
errors,-0.3758
aerials_won,-0.5272
aerials_lost,-0.5932
ball_recoveries,1.0381
pens_conceded,-0.3182
fouls,1.4977
cards_yellow_red,-0.1906
