position,RB
passes_completed,-0.0825
passes,0.3275
dribbles_completed,-0.5997
dribbles,-0.5648
passes_completed_short,-0.3662
passes_short,-0.3078
passes_completed_medium,0.0265
passes_medium,0.2814
passes_completed_long,0.3867
passes_long,0.8983
passes_total_distance,0.168
passes_free_kicks,0.6223
through_balls,0.2014
passes_pressure,-0.1545
passes_switches,0.8854
crosses,0.8508
corner_kicks,-0.0897
passes_intercepted,0.1345
passes_blocked,1.0448
dispossessed,-0.9369
goals,-0.5343
assists,0.8649
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6828
shots_on_target,-0.9054
sca,-0.289
gca,0.4958
xg,-0.7115
crosses_into_penalty_area,1.4717
passes_into_final_third,0.3932
passes_into_penalty_area,0.5814
progressive_passes,0.5675
carry_progressive_distance,-1.0378
assisted_shots,0.0468
fouled,-1.0516
pens_won,-0.3695
tackles,1.0089
interceptions,0.1705
blocks,1.9093
tackles_won,0.7318
dribble_tackles,0.9084
dribbles_vs,0.6167
pressures,-0.3478
pressure_regains,-0.1898
clearances,1.1311
errors,-0.5457
aerials_won,0.3949
aerials_lost,0.0556
ball_recoveries,0.4303
pens_conceded,-0.4415
fouls,-0.9382
cards_yellow_red,-0.2618
