position,WB
minutes,540.0
passes_completed,0.9276
passes,1.1944
dribbles_completed,-0.3239
dribbles,-0.4769
passes_completed_short,1.3748
passes_short,1.2271
passes_completed_medium,0.7339
passes_medium,0.8334
passes_completed_long,-0.1526
passes_long,0.5373
passes_total_distance,0.5995
passes_free_kicks,-0.2354
through_balls,0.549
passes_pressure,0.7919
passes_switches,-0.1451
crosses,1.476
corner_kicks,-0.5567
passes_intercepted,-0.295
passes_blocked,3.7304
dispossessed,-0.2832
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9838
shots_on_target,-0.6204
sca,-0.8675
gca,-0.2688
xg,-0.7714
crosses_into_penalty_area,-0.2612
passes_into_final_third,0.1101
passes_into_penalty_area,-0.526
progressive_passes,1.1465
carry_progressive_distance,-0.2613
assisted_shots,-0.6775
fouled,-1.2154
pens_won,-0.2937
tackles,0.0036
interceptions,-0.592
blocks,1.317
tackles_won,-0.0876
dribble_tackles,-0.1138
dribbles_vs,-0.013
pressures,0.7406
pressure_regains,1.2628
clearances,-0.0119
errors,-0.376
aerials_won,-0.2984
aerials_lost,-1.3278
ball_recoveries,-0.0436
pens_conceded,-0.3183
fouls,-0.9652
cards_yellow_red,-0.1907
