position,AM
passes_completed,0.1185
passes,0.285
dribbles_completed,0.8526
dribbles,0.8383
passes_completed_short,0.5415
passes_short,0.698
passes_completed_medium,-0.1995
passes_medium,-0.1191
passes_completed_long,-0.2147
passes_long,-0.1495
passes_total_distance,-0.1135
passes_free_kicks,-0.7221
through_balls,2.6302
passes_pressure,1.1431
passes_switches,0.71
crosses,0.7738
corner_kicks,0.9587
passes_intercepted,1.5402
passes_blocked,1.2422
dispossessed,1.5149
goals,0.0772
assists,3.5896
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.3723
shots_on_target,0.7871
sca,2.9014
gca,2.1868
xg,0.3724
crosses_into_penalty_area,0.5566
passes_into_final_third,1.1873
passes_into_penalty_area,2.9841
progressive_passes,1.9702
carry_progressive_distance,1.5298
assisted_shots,3.3442
fouled,0.7132
pens_won,0.6254
tackles,-0.7483
interceptions,-0.8162
blocks,-1.2194
tackles_won,-0.4427
dribble_tackles,-0.8615
dribbles_vs,-0.4106
pressures,0.1085
pressure_regains,-0.301
clearances,-0.7061
errors,-0.5457
aerials_won,-0.5727
aerials_lost,-0.7857
ball_recoveries,-0.4796
pens_conceded,-0.4415
fouls,0.0593
cards_yellow_red,-0.2618
