position,AM
minutes,-0.4511
passes_completed,-0.0269
passes,0.3053
dribbles_completed,-0.5645
dribbles,-0.2954
passes_completed_short,0.2217
passes_short,0.3966
passes_completed_medium,-0.4926
passes_medium,-0.3708
passes_completed_long,0.6459
passes_long,1.0295
passes_total_distance,0.0283
passes_free_kicks,2.8457
through_balls,0.0939
passes_pressure,0.1456
passes_switches,2.1165
crosses,0.9765
corner_kicks,3.8188
passes_intercepted,1.9844
passes_blocked,0.8266
dispossessed,0.6721
goals,-0.1367
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1454
shots_on_target,-0.2753
sca,1.1463
gca,-0.5543
xg,-0.0813
crosses_into_penalty_area,-0.1258
passes_into_final_third,0.1947
passes_into_penalty_area,0.6148
progressive_passes,0.3057
carry_progressive_distance,-0.4802
assisted_shots,1.547
fouled,-0.0041
pens_won,-0.2935
tackles,-0.2711
interceptions,0.0765
blocks,-0.4181
tackles_won,-0.0445
dribble_tackles,-0.8948
dribbles_vs,0.6775
pressures,1.2731
pressure_regains,1.4092
clearances,-0.6451
errors,-0.3758
aerials_won,-0.0027
aerials_lost,0.0562
ball_recoveries,0.3637
pens_conceded,-0.3182
fouls,0.4442
cards_yellow_red,-0.1906
