position,DM
minutes,0.0812
passes_completed,1.2932
passes,1.277
dribbles_completed,-0.1033
dribbles,-0.1821
passes_completed_short,1.4616
passes_short,1.5717
passes_completed_medium,1.1137
passes_medium,1.1815
passes_completed_long,0.3289
passes_long,-0.1014
passes_total_distance,0.9606
passes_free_kicks,-0.1684
through_balls,0.1002
passes_pressure,2.1806
passes_switches,-0.6749
crosses,-0.3686
corner_kicks,-0.5565
passes_intercepted,0.4435
passes_blocked,0.9251
dispossessed,-0.1868
goals,-0.4277
assists,0.0573
pens_made,-0.2418
pens_att,-0.271
shots_total,0.6831
shots_on_target,0.3642
sca,0.4166
gca,0.1391
xg,0.1855
crosses_into_penalty_area,-0.1196
passes_into_final_third,1.9834
passes_into_penalty_area,-0.0957
progressive_passes,1.3193
carry_progressive_distance,0.7324
assisted_shots,-0.0597
fouled,-0.6181
pens_won,-0.2935
tackles,0.7217
interceptions,0.4153
blocks,0.4105
tackles_won,0.0612
dribble_tackles,1.7087
dribbles_vs,0.9432
pressures,0.5542
pressure_regains,0.4292
clearances,-0.2686
errors,-0.3758
aerials_won,0.9949
aerials_lost,1.0878
ball_recoveries,0.7496
pens_conceded,-0.3182
fouls,1.3858
cards_yellow_red,-0.1906
