position,CB
minutes,0.3922
passes_completed,0.4164
passes,0.3534
dribbles_completed,-0.3081
dribbles,-0.3913
passes_completed_short,0.0846
passes_short,0.0659
passes_completed_medium,0.6083
passes_medium,0.5337
passes_completed_long,0.5876
passes_long,0.4199
passes_total_distance,0.526
passes_free_kicks,0.5092
through_balls,-0.5
passes_pressure,0.1856
passes_switches,0.8613
crosses,-0.4791
corner_kicks,-0.3242
passes_intercepted,-0.1779
passes_blocked,-0.0744
dispossessed,-0.4869
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3671
shots_on_target,-0.3713
sca,-0.4825
gca,-0.3146
xg,-0.3641
crosses_into_penalty_area,0.0066
passes_into_final_third,0.2982
passes_into_penalty_area,-0.2544
progressive_passes,0.3621
carry_progressive_distance,0.5887
assisted_shots,-0.4544
fouled,-0.0088
pens_won,-0.3681
tackles,0.222
interceptions,0.7998
blocks,0.2135
tackles_won,0.3104
dribble_tackles,0.1079
dribbles_vs,-0.1622
pressures,-0.1376
pressure_regains,-0.0553
clearances,0.827
errors,1.0334
aerials_won,0.7289
aerials_lost,-0.0126
ball_recoveries,0.4935
pens_conceded,2.0027
fouls,0.1299
cards_yellow_red,-0.3235
