position,FW
minutes,9017.0
passes_completed,-1.7833
passes,-1.9628
dribbles_completed,-0.5493
dribbles,-0.4356
passes_completed_short,-1.6931
passes_short,-1.7102
passes_completed_medium,-1.4889
passes_medium,-1.6011
passes_completed_long,-1.2304
passes_long,-1.4549
passes_total_distance,-1.6203
passes_free_kicks,-1.022
through_balls,-0.2785
passes_pressure,-1.778
passes_switches,-1.0526
crosses,-0.3868
corner_kicks,-0.5472
passes_intercepted,-0.8985
passes_blocked,-0.656
dispossessed,-0.5678
goals,2.7657
assists,0.029
pens_made,2.844
pens_att,2.9033
shots_total,1.0465
shots_on_target,1.3933
sca,-0.2053
gca,0.1886
xg,2.9742
crosses_into_penalty_area,-0.2506
passes_into_final_third,-1.3514
passes_into_penalty_area,-0.5119
progressive_passes,-1.5725
carry_progressive_distance,-1.2583
assisted_shots,-0.1771
fouled,-0.8565
pens_won,0.8898
tackles,-1.3195
interceptions,-1.4498
blocks,-1.1431
tackles_won,-1.1906
dribble_tackles,-1.3057
dribbles_vs,-1.6206
pressures,-0.1846
pressure_regains,-0.2214
clearances,-0.6429
errors,-0.376
aerials_won,0.2794
aerials_lost,1.1508
ball_recoveries,-1.8885
pens_conceded,-0.3183
fouls,-0.9295
cards_yellow_red,-0.1907
