position,FW
passes_completed,-1.345
passes,-1.4315
dribbles_completed,0.2669
dribbles,0.2822
passes_completed_short,-0.8077
passes_short,-0.7254
passes_completed_medium,-1.3557
passes_medium,-1.3763
passes_completed_long,-1.0868
passes_long,-1.0854
passes_total_distance,-1.4326
passes_free_kicks,-1.0322
through_balls,-0.0888
passes_pressure,-0.4219
passes_switches,-0.5938
crosses,-0.1079
corner_kicks,-0.4808
passes_intercepted,-0.8271
passes_blocked,0.7582
dispossessed,0.9848
goals,0.8241
assists,-0.1567
pens_made,-0.2739
pens_att,0.838
shots_total,1.0577
shots_on_target,0.9196
sca,0.0324
gca,0.0078
xg,0.771
crosses_into_penalty_area,-0.5723
passes_into_final_third,-0.97
passes_into_penalty_area,-0.4696
progressive_passes,-0.8745
carry_progressive_distance,-0.5372
assisted_shots,-0.4721
fouled,1.3098
pens_won,2.3979
tackles,-0.874
interceptions,-1.275
blocks,-0.6451
tackles_won,-0.9167
dribble_tackles,-1.1681
dribbles_vs,-0.8585
pressures,0.6539
pressure_regains,-0.3173
clearances,-0.6807
errors,-0.5457
aerials_won,-0.1217
aerials_lost,1.8065
ball_recoveries,-1.5691
pens_conceded,-0.4415
fouls,1.0034
cards_yellow_red,-0.2618
