position,CM
passes_completed,1.4672
passes,1.4391
dribbles_completed,-0.7356
dribbles,-0.7575
passes_completed_short,0.8344
passes_short,0.8351
passes_completed_medium,1.7008
passes_medium,1.7055
passes_completed_long,0.997
passes_long,0.7555
passes_total_distance,1.4971
passes_free_kicks,-0.2333
through_balls,-0.632
passes_pressure,1.918
passes_switches,0.1713
crosses,-0.7566
corner_kicks,-0.5565
passes_intercepted,0.4922
passes_blocked,-0.2187
dispossessed,-0.8473
goals,-0.4844
assists,-0.4363
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4092
shots_on_target,-0.6191
sca,-0.7634
gca,-0.6384
xg,-0.3207
crosses_into_penalty_area,-0.555
passes_into_final_third,2.0599
passes_into_penalty_area,-0.0013
progressive_passes,1.3951
carry_progressive_distance,-0.2823
assisted_shots,-0.5554
fouled,-1.2702
pens_won,-0.2935
tackles,0.6018
interceptions,-0.1525
blocks,0.3412
tackles_won,0.3551
dribble_tackles,-0.2209
dribbles_vs,-0.1061
pressures,-0.054
pressure_regains,0.478
clearances,0.3428
errors,2.2518
aerials_won,1.133
aerials_lost,-0.069
ball_recoveries,1.0738
pens_conceded,-0.3182
fouls,-0.6238
cards_yellow_red,-0.1906
