position,CM
minutes,-0.6994
passes_completed,0.8055
passes,0.6661
dribbles_completed,0.0089
dribbles,0.7831
passes_completed_short,1.3402
passes_short,1.2037
passes_completed_medium,0.1247
passes_medium,0.1257
passes_completed_long,0.6493
passes_long,0.329
passes_total_distance,0.6873
passes_free_kicks,0.5406
through_balls,2.049
passes_pressure,-0.1037
passes_switches,1.4421
crosses,0.5805
corner_kicks,0.8799
passes_intercepted,-0.5269
passes_blocked,-1.3123
dispossessed,0.084
goals,0.3603
assists,0.7456
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5363
shots_on_target,-0.1013
sca,1.6966
gca,0.673
xg,-0.3472
crosses_into_penalty_area,1.1566
passes_into_final_third,0.1131
passes_into_penalty_area,1.3548
progressive_passes,0.6094
carry_progressive_distance,0.022
assisted_shots,2.1364
fouled,0.6354
pens_won,4.1916
tackles,2.0614
interceptions,0.3406
blocks,-0.5662
tackles_won,2.4641
dribble_tackles,2.0688
dribbles_vs,2.031
pressures,0.6678
pressure_regains,0.0863
clearances,-0.2178
errors,-0.3758
aerials_won,-0.5656
aerials_lost,-0.5412
ball_recoveries,-1.0959
pens_conceded,-0.3182
fouls,1.6318
cards_yellow_red,-0.1906
