position,CM
passes_completed,-0.3021
passes,-0.3203
dribbles_completed,0.3566
dribbles,-0.1332
passes_completed_short,-0.0578
passes_short,-0.0416
passes_completed_medium,-0.394
passes_medium,-0.4319
passes_completed_long,-0.2873
passes_long,-0.4734
passes_total_distance,-0.3684
passes_free_kicks,-0.7584
through_balls,-0.632
passes_pressure,1.4612
passes_switches,-0.3187
crosses,0.3368
corner_kicks,-0.5565
passes_intercepted,-0.8109
passes_blocked,0.4153
dispossessed,0.3532
goals,-0.0843
assists,0.1235
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7462
shots_on_target,-0.4816
sca,-1.0444
gca,-0.0173
xg,-0.5701
crosses_into_penalty_area,-0.0612
passes_into_final_third,0.152
passes_into_penalty_area,0.2628
progressive_passes,-0.1985
carry_progressive_distance,-0.4606
assisted_shots,-1.0746
fouled,-1.0621
pens_won,-0.2935
tackles,0.8047
interceptions,-0.937
blocks,1.8588
tackles_won,0.7006
dribble_tackles,0.0399
dribbles_vs,-0.2666
pressures,1.2349
pressure_regains,1.2073
clearances,-0.2761
errors,-0.3758
aerials_won,2.0075
aerials_lost,0.2955
ball_recoveries,0.213
pens_conceded,-0.3182
fouls,0.6662
cards_yellow_red,-0.1906
