position,LM
passes_completed,0.2536
passes,0.283
dribbles_completed,1.5984
dribbles,1.4605
passes_completed_short,0.6805
passes_short,0.7458
passes_completed_medium,-0.1497
passes_medium,-0.2445
passes_completed_long,0.0777
passes_long,0.1818
passes_total_distance,0.1176
passes_free_kicks,0.4511
through_balls,0.5095
passes_pressure,0.056
passes_switches,0.8053
crosses,0.8571
corner_kicks,2.0044
passes_intercepted,0.4082
passes_blocked,0.3689
dispossessed,1.2285
goals,-0.493
assists,0.1975
pens_made,-0.2418
pens_att,-0.271
shots_total,0.1105
shots_on_target,-0.3377
sca,0.7711
gca,0.0649
xg,-0.3411
crosses_into_penalty_area,0.1465
passes_into_final_third,0.3978
passes_into_penalty_area,0.7076
progressive_passes,0.7038
carry_progressive_distance,1.3286
assisted_shots,1.0916
fouled,0.0217
pens_won,-0.2935
tackles,-0.205
interceptions,0.7205
blocks,0.4981
tackles_won,-0.5682
dribble_tackles,0.3754
dribbles_vs,0.3479
pressures,1.4726
pressure_regains,0.2517
clearances,-0.8939
errors,-0.3758
aerials_won,-0.8126
aerials_lost,-0.5324
ball_recoveries,-0.5364
pens_conceded,-0.3182
fouls,-0.8702
cards_yellow_red,-0.1906
