position,FW
minutes,-1.007
passes_completed,-0.8414
passes,-0.8834
dribbles_completed,-0.6606
dribbles,-0.6655
passes_completed_short,-0.8194
passes_short,-0.8429
passes_completed_medium,-0.7884
passes_medium,-0.8194
passes_completed_long,-0.716
passes_long,-0.7244
passes_total_distance,-0.8191
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8971
passes_switches,-0.7259
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.797
dispossessed,-0.7273
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.7025
gca,-0.4198
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7256
passes_into_penalty_area,-0.6507
progressive_passes,-0.7634
carry_progressive_distance,-0.8402
assisted_shots,-0.6472
fouled,-0.8215
pens_won,-0.3681
tackles,-0.8323
interceptions,-0.7317
blocks,-0.829
tackles_won,-0.8371
dribble_tackles,-0.8012
dribbles_vs,-0.8297
pressures,-0.8764
pressure_regains,-0.8378
clearances,-0.5488
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.761
ball_recoveries,-0.9074
pens_conceded,-0.4889
fouls,-0.9183
cards_yellow_red,-0.3235
