position,FW
minutes,-1.0126
passes_completed,-0.8389
passes,-0.8792
dribbles_completed,-0.6354
dribbles,-0.635
passes_completed_short,-0.8173
passes_short,-0.8318
passes_completed_medium,-0.7884
passes_medium,-0.8227
passes_completed_long,-0.7114
passes_long,-0.7216
passes_total_distance,-0.8165
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.8796
passes_switches,-0.7076
crosses,-0.5884
corner_kicks,-0.2996
passes_intercepted,-0.8134
passes_blocked,-0.8219
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.5775
sca,-0.7025
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.707
passes_into_penalty_area,-0.6507
progressive_passes,-0.7461
carry_progressive_distance,-0.8077
assisted_shots,-0.6747
fouled,-0.7453
pens_won,-0.3681
tackles,-0.757
interceptions,-0.7673
blocks,-0.7439
tackles_won,-0.7194
dribble_tackles,-0.7477
dribbles_vs,-0.7916
pressures,-0.8527
pressure_regains,-0.8694
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.761
ball_recoveries,-0.8925
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
