position,RB
passes_completed,0.5611
passes,0.4125
dribbles_completed,-0.8997
dribbles,-0.9711
passes_completed_short,-0.6976
passes_short,-0.7861
passes_completed_medium,1.2252
passes_medium,1.058
passes_completed_long,1.1181
passes_long,0.7689
passes_total_distance,1.0058
passes_free_kicks,0.5166
through_balls,-0.339
passes_pressure,0.3814
passes_switches,-0.0256
crosses,-0.8048
corner_kicks,-0.4808
passes_intercepted,-1.2232
passes_blocked,-0.4022
dispossessed,-1.0113
goals,-0.3528
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6337
shots_on_target,-0.6298
sca,-0.9801
gca,-0.8461
xg,-0.4623
crosses_into_penalty_area,-0.596
passes_into_final_third,0.2951
passes_into_penalty_area,-0.5027
progressive_passes,0.3322
carry_progressive_distance,0.4331
assisted_shots,-1.0078
fouled,-0.4695
pens_won,-0.3695
tackles,-0.2008
interceptions,-0.3665
blocks,0.8558
tackles_won,-0.1984
dribble_tackles,-0.1486
dribbles_vs,-0.5597
pressures,-1.1123
pressure_regains,-1.0234
clearances,1.9103
errors,0.3805
aerials_won,0.7945
aerials_lost,0.056
ball_recoveries,0.5885
pens_conceded,0.1525
fouls,-1.2282
cards_yellow_red,-0.2618
