position,AM
minutes,383.0
passes_completed,-0.9533
passes,-1.0976
dribbles_completed,0.8297
dribbles,1.4386
passes_completed_short,-0.9062
passes_short,-0.9494
passes_completed_medium,-0.681
passes_medium,-0.8891
passes_completed_long,-1.1125
passes_long,-1.2979
passes_total_distance,-1.0046
passes_free_kicks,-1.022
through_balls,1.0332
passes_pressure,0.6231
passes_switches,-1.1431
crosses,-0.5545
corner_kicks,-0.1105
passes_intercepted,-1.3069
passes_blocked,0.8789
dispossessed,0.1807
goals,1.9697
assists,2.9973
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.8977
shots_on_target,1.2751
sca,1.1801
gca,2.126
xg,2.6544
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.0505
passes_into_penalty_area,-1.308
progressive_passes,-0.8536
carry_progressive_distance,0.1192
assisted_shots,0.2919
fouled,1.1925
pens_won,5.2786
tackles,-1.1348
interceptions,-1.1462
blocks,-1.2431
tackles_won,-0.6036
dribble_tackles,-0.1933
dribbles_vs,-0.0386
pressures,0.1371
pressure_regains,-0.1181
clearances,-0.591
errors,-0.376
aerials_won,0.755
aerials_lost,2.5788
ball_recoveries,-0.8177
pens_conceded,-0.3183
fouls,0.6193
cards_yellow_red,-0.1907
