position,DM
minutes,-0.5774
passes_completed,1.3245
passes,1.3647
dribbles_completed,0.5248
dribbles,0.3619
passes_completed_short,0.677
passes_short,0.6316
passes_completed_medium,1.1545
passes_medium,1.1415
passes_completed_long,1.9365
passes_long,1.8667
passes_total_distance,1.6418
passes_free_kicks,4.1795
through_balls,-0.632
passes_pressure,-0.0371
passes_switches,2.6119
crosses,-0.2541
corner_kicks,2.7403
passes_intercepted,1.9003
passes_blocked,-0.3047
dispossessed,0.2485
goals,0.0419
assists,1.3712
pens_made,2.935
pens_att,5.0394
shots_total,-0.0656
shots_on_target,-0.3737
sca,1.6802
gca,1.3671
xg,1.1247
crosses_into_penalty_area,0.0945
passes_into_final_third,1.8948
passes_into_penalty_area,0.9905
progressive_passes,1.6239
carry_progressive_distance,0.4009
assisted_shots,1.2908
fouled,0.1401
pens_won,-0.2935
tackles,2.1424
interceptions,-0.2403
blocks,-0.8803
tackles_won,3.0697
dribble_tackles,3.1612
dribbles_vs,3.5249
pressures,0.2662
pressure_regains,0.4384
clearances,-0.5325
errors,2.426
aerials_won,-0.7334
aerials_lost,-0.7721
ball_recoveries,0.3033
pens_conceded,-0.3182
fouls,-1.1786
cards_yellow_red,-0.1906
