position,FW
minutes,0.962
passes_completed,-0.2151
passes,-0.1898
dribbles_completed,0.5227
dribbles,0.5376
passes_completed_short,0.0348
passes_short,0.1322
passes_completed_medium,-0.3386
passes_medium,-0.3122
passes_completed_long,-0.4646
passes_long,-0.4916
passes_total_distance,-0.3389
passes_free_kicks,-0.5789
through_balls,0.1405
passes_pressure,0.19
passes_switches,-0.3793
crosses,-0.0603
corner_kicks,-0.3242
passes_intercepted,0.537
passes_blocked,0.1499
dispossessed,1.6042
goals,3.4823
assists,-0.3472
pens_made,4.549
pens_att,3.7566
shots_total,2.9066
shots_on_target,2.9281
sca,1.0023
gca,0.9477
xg,3.2676
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.2696
passes_into_penalty_area,-0.0106
progressive_passes,-0.3305
carry_progressive_distance,-0.1431
assisted_shots,0.6748
fouled,1.7435
pens_won,4.1787
tackles,-0.2675
interceptions,-0.3755
blocks,0.022
tackles_won,-0.4546
dribble_tackles,-0.3734
dribbles_vs,0.1429
pressures,1.8693
pressure_regains,1.3199
clearances,-0.1381
errors,0.2502
aerials_won,1.173
aerials_lost,2.9606
ball_recoveries,-0.2425
pens_conceded,-0.4889
fouls,1.9846
cards_yellow_red,-0.3235
