position,AM
minutes,-0.4314
passes_completed,-0.1051
passes,0.135
dribbles_completed,0.392
dribbles,0.6745
passes_completed_short,0.6398
passes_short,0.7111
passes_completed_medium,-0.5158
passes_medium,-0.3422
passes_completed_long,-0.6797
passes_long,-0.2519
passes_total_distance,-0.3959
passes_free_kicks,-0.7884
through_balls,0.0684
passes_pressure,0.6508
passes_switches,-0.3356
crosses,0.8208
corner_kicks,-0.275
passes_intercepted,1.1545
passes_blocked,0.5878
dispossessed,1.0462
goals,0.9756
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.6477
shots_on_target,0.6672
sca,0.2457
gca,-1.0099
xg,-0.1097
crosses_into_penalty_area,0.1983
passes_into_final_third,-0.051
passes_into_penalty_area,0.2381
progressive_passes,-0.094
carry_progressive_distance,-0.3503
assisted_shots,0.4501
fouled,-0.8638
pens_won,-0.2935
tackles,0.3711
interceptions,-0.1903
blocks,-0.3306
tackles_won,0.5839
dribble_tackles,0.6564
dribbles_vs,0.5845
pressures,-0.1771
pressure_regains,-0.6228
clearances,-0.1225
errors,-0.3758
aerials_won,0.0569
aerials_lost,0.1103
ball_recoveries,0.7149
pens_conceded,-0.3182
fouls,1.3171
cards_yellow_red,-0.1906
