position,RB
passes_completed,0.3649
passes,0.7887
dribbles_completed,0.251
dribbles,0.3793
passes_completed_short,0.0742
passes_short,0.2592
passes_completed_medium,0.44
passes_medium,0.7577
passes_completed_long,0.6071
passes_long,0.9401
passes_total_distance,0.5158
passes_free_kicks,0.2005
through_balls,0.215
passes_pressure,0.5051
passes_switches,-0.1141
crosses,1.3945
corner_kicks,-0.5186
passes_intercepted,1.4113
passes_blocked,1.857
dispossessed,-0.4676
goals,-0.4954
assists,0.1872
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7883
shots_on_target,-0.6379
sca,0.0344
gca,0.0534
xg,-0.6618
crosses_into_penalty_area,2.8132
passes_into_final_third,0.2542
passes_into_penalty_area,1.5584
progressive_passes,1.0064
carry_progressive_distance,0.5447
assisted_shots,0.6647
fouled,-0.3731
pens_won,-0.2935
tackles,0.3893
interceptions,0.0291
blocks,0.9688
tackles_won,0.3239
dribble_tackles,0.8836
dribbles_vs,0.3232
pressures,0.0793
pressure_regains,0.8719
clearances,0.4482
errors,-0.3758
aerials_won,0.0662
aerials_lost,-0.0856
ball_recoveries,0.1342
pens_conceded,-0.3182
fouls,0.1496
cards_yellow_red,-0.1906
