position,CM
minutes,1018.0
passes_completed,-0.1894
passes,-0.2113
dribbles_completed,-0.4628
dribbles,-0.4886
passes_completed_short,-0.5335
passes_short,-0.5377
passes_completed_medium,0.0768
passes_medium,0.1516
passes_completed_long,0.0275
passes_long,-0.1498
passes_total_distance,-0.074
passes_free_kicks,-0.8134
through_balls,-0.6322
passes_pressure,0.8817
passes_switches,-0.5425
crosses,-0.6984
corner_kicks,-0.4727
passes_intercepted,1.0437
passes_blocked,-0.3167
dispossessed,-0.3143
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.122
shots_on_target,-0.5955
sca,-0.3879
gca,0.1696
xg,-0.2559
crosses_into_penalty_area,-0.538
passes_into_final_third,-0.1634
passes_into_penalty_area,-0.8932
progressive_passes,-0.6419
carry_progressive_distance,-1.006
assisted_shots,-0.5068
fouled,0.2459
pens_won,-0.2937
tackles,-0.6088
interceptions,1.5053
blocks,0.5675
tackles_won,-1.218
dribble_tackles,-0.9696
dribbles_vs,0.3143
pressures,1.0327
pressure_regains,0.7035
clearances,-0.1637
errors,-0.376
aerials_won,-0.5143
aerials_lost,-0.3174
ball_recoveries,1.3895
pens_conceded,-0.3183
fouls,0.1029
cards_yellow_red,-0.1907
