position,CB
minutes,2.4098
passes_completed,3.3846
passes,3.6224
dribbles_completed,1.9074
dribbles,2.1366
passes_completed_short,3.3809
passes_short,3.3756
passes_completed_medium,3.3181
passes_medium,3.5089
passes_completed_long,2.4593
passes_long,2.9108
passes_total_distance,3.1857
passes_free_kicks,3.5707
through_balls,1.4215
passes_pressure,3.0481
passes_switches,4.3639
crosses,6.0397
corner_kicks,5.1511
passes_intercepted,2.4435
passes_blocked,5.0587
dispossessed,1.0995
goals,1.7687
assists,2.4235
pens_made,3.1848
pens_att,3.7566
shots_total,2.6714
shots_on_target,1.4846
sca,4.2194
gca,2.21
xg,1.5314
crosses_into_penalty_area,7.4764
passes_into_final_third,2.4667
passes_into_penalty_area,4.4707
progressive_passes,4.1023
carry_progressive_distance,4.0982
assisted_shots,4.9163
fouled,1.9467
pens_won,1.9053
tackles,1.9729
interceptions,2.2601
blocks,2.0857
tackles_won,1.7814
dribble_tackles,2.7281
dribbles_vs,1.8021
pressures,0.7611
pressure_regains,1.1539
clearances,1.4944
errors,2.5999
aerials_won,1.469
aerials_lost,0.7775
ball_recoveries,2.4771
pens_conceded,4.4944
fouls,1.3395
cards_yellow_red,2.2462
