position,DM
minutes,485.0
passes_completed,0.215
passes,0.1662
dribbles_completed,-0.6288
dribbles,-0.6386
passes_completed_short,0.4314
passes_short,0.4813
passes_completed_medium,0.0316
passes_medium,0.1049
passes_completed_long,0.0714
passes_long,-0.1371
passes_total_distance,0.1714
passes_free_kicks,-0.3652
through_balls,-0.6322
passes_pressure,0.6914
passes_switches,0.1954
crosses,-0.6768
corner_kicks,0.1479
passes_intercepted,-0.9878
passes_blocked,-0.7818
dispossessed,0.2652
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.1398
shots_on_target,-1.029
sca,-0.625
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.1944
passes_into_final_third,-0.3754
passes_into_penalty_area,-1.0178
progressive_passes,-0.5123
carry_progressive_distance,0.0808
assisted_shots,-0.5961
fouled,0.8422
pens_won,-0.2937
tackles,1.765
interceptions,0.3026
blocks,1.7331
tackles_won,2.0579
dribble_tackles,2.4935
dribbles_vs,0.4275
pressures,0.8881
pressure_regains,2.0997
clearances,0.5489
errors,3.5163
aerials_won,0.7306
aerials_lost,1.7572
ball_recoveries,1.9087
pens_conceded,-0.3183
fouls,1.5618
cards_yellow_red,-0.1907
