position,DM
minutes,1357.0
passes_completed,0.5675
passes,0.6999
dribbles_completed,-0.4383
dribbles,-0.5034
passes_completed_short,0.229
passes_short,0.0789
passes_completed_medium,0.5826
passes_medium,0.5823
passes_completed_long,0.6426
passes_long,1.3007
passes_total_distance,0.6499
passes_free_kicks,0.6996
through_balls,-0.6322
passes_pressure,1.0767
passes_switches,1.4469
crosses,0.0675
corner_kicks,2.0875
passes_intercepted,-0.614
passes_blocked,-0.5099
dispossessed,-0.4392
goals,-0.724
assists,0.2923
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2151
shots_on_target,-0.7038
sca,0.0965
gca,0.7601
xg,-0.6529
crosses_into_penalty_area,-0.6162
passes_into_final_third,1.4225
passes_into_penalty_area,-0.4782
progressive_passes,1.4701
carry_progressive_distance,-0.2665
assisted_shots,0.0332
fouled,-0.411
pens_won,-0.2937
tackles,1.4852
interceptions,2.8005
blocks,0.2554
tackles_won,1.6432
dribble_tackles,0.6698
dribbles_vs,1.4586
pressures,1.5881
pressure_regains,1.4155
clearances,-0.2567
errors,1.0151
aerials_won,-0.4697
aerials_lost,-0.7765
ball_recoveries,1.1732
pens_conceded,-0.3183
fouls,1.3925
cards_yellow_red,-0.1907
