position,CM
passes_completed,0.4194
passes,0.6248
dribbles_completed,-1.0823
dribbles,-1.0086
passes_completed_short,0.2097
passes_short,0.3668
passes_completed_medium,0.2686
passes_medium,0.4256
passes_completed_long,0.7381
passes_long,0.5602
passes_total_distance,0.521
passes_free_kicks,1.6375
through_balls,-0.1286
passes_pressure,0.5644
passes_switches,0.876
crosses,-0.9044
corner_kicks,-0.4808
passes_intercepted,0.1435
passes_blocked,-0.0911
dispossessed,-0.9139
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3856
shots_on_target,-0.1985
sca,-0.5805
gca,-0.7281
xg,-0.495
crosses_into_penalty_area,-0.8365
passes_into_final_third,1.5073
passes_into_penalty_area,-0.7975
progressive_passes,1.4269
carry_progressive_distance,-1.0067
assisted_shots,-0.7135
fouled,1.3226
pens_won,-0.3695
tackles,0.6035
interceptions,0.8024
blocks,0.7088
tackles_won,1.0199
dribble_tackles,0.2314
dribbles_vs,0.6387
pressures,-0.0048
pressure_regains,0.509
clearances,0.818
errors,-0.5457
aerials_won,1.8163
aerials_lost,-0.0722
ball_recoveries,3.195
pens_conceded,-0.4415
fouls,0.824
cards_yellow_red,-0.2618
