position,AM
passes_completed,0.1081
passes,-0.017
dribbles_completed,0.2446
dribbles,-0.0195
passes_completed_short,0.9609
passes_short,0.9976
passes_completed_medium,-0.312
passes_medium,-0.3221
passes_completed_long,-0.8152
passes_long,-0.9414
passes_total_distance,-0.3736
passes_free_kicks,-0.772
through_balls,1.1968
passes_pressure,0.373
passes_switches,-0.8693
crosses,-0.1018
corner_kicks,-0.2227
passes_intercepted,0.5432
passes_blocked,0.4427
dispossessed,0.219
goals,0.0108
assists,0.7493
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.3853
shots_on_target,0.3256
sca,1.1826
gca,0.8232
xg,0.2555
crosses_into_penalty_area,-0.0385
passes_into_final_third,0.3439
passes_into_penalty_area,1.0728
progressive_passes,1.0406
carry_progressive_distance,0.7134
assisted_shots,1.1199
fouled,0.7388
pens_won,1.7201
tackles,0.1352
interceptions,-0.7099
blocks,-0.1516
tackles_won,0.3666
dribble_tackles,-0.2826
dribbles_vs,0.1081
pressures,0.5039
pressure_regains,0.5616
clearances,-0.7411
errors,-0.1616
aerials_won,-0.3835
aerials_lost,0.1935
ball_recoveries,-0.6037
pens_conceded,-0.4415
fouls,1.36
cards_yellow_red,-0.2618
