position,LW
minutes,498.0
passes_completed,-1.0591
passes,-0.9951
dribbles_completed,1.148
dribbles,2.2826
passes_completed_short,-0.8032
passes_short,-0.8628
passes_completed_medium,-0.8981
passes_medium,-0.9371
passes_completed_long,-1.08
passes_long,-0.5031
passes_total_distance,-1.0722
passes_free_kicks,-0.5956
through_balls,-0.6322
passes_pressure,-0.3142
passes_switches,-0.6204
crosses,0.0566
corner_kicks,1.1589
passes_intercepted,-1.4341
passes_blocked,-0.0186
dispossessed,0.6304
goals,0.3118
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.1454
shots_on_target,-0.1429
sca,-0.5059
gca,-1.0103
xg,-0.112
crosses_into_penalty_area,0.4277
passes_into_final_third,-0.8512
passes_into_penalty_area,-0.46
progressive_passes,-1.2478
carry_progressive_distance,0.2506
assisted_shots,-0.617
fouled,2.4865
pens_won,-0.2937
tackles,0.5979
interceptions,-0.5038
blocks,0.774
tackles_won,0.376
dribble_tackles,-0.0021
dribbles_vs,0.5773
pressures,0.4812
pressure_regains,1.0203
clearances,-0.5802
errors,-0.376
aerials_won,0.3181
aerials_lost,2.6156
ball_recoveries,0.1363
pens_conceded,-0.3183
fouls,-1.7523
cards_yellow_red,-0.1907
