position,CM
minutes,-0.9923
passes_completed,-0.8203
passes,-0.859
dribbles_completed,-0.6354
dribbles,-0.6198
passes_completed_short,-0.7945
passes_short,-0.8116
passes_completed_medium,-0.7666
passes_medium,-0.8016
passes_completed_long,-0.7114
passes_long,-0.7188
passes_total_distance,-0.8018
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.8708
passes_switches,-0.7259
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.7222
dispossessed,-0.6071
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.5775
sca,-0.675
gca,-0.6302
xg,-0.4798
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6977
passes_into_penalty_area,-0.6203
progressive_passes,-0.7634
carry_progressive_distance,-0.8342
assisted_shots,-0.6472
fouled,-0.7707
pens_won,-0.3681
tackles,-0.8323
interceptions,-0.7673
blocks,-0.8502
tackles_won,-0.8076
dribble_tackles,-0.7477
dribbles_vs,-0.7916
pressures,-0.803
pressure_regains,-0.8299
clearances,-0.5899
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.7195
ball_recoveries,-0.8626
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,-0.3235
