position,CM
minutes,893.0
passes_completed,2.6267
passes,2.2777
dribbles_completed,-0.3537
dribbles,-0.6527
passes_completed_short,1.7659
passes_short,1.6987
passes_completed_medium,2.7514
passes_medium,2.4685
passes_completed_long,2.1388
passes_long,1.3161
passes_total_distance,2.5279
passes_free_kicks,0.7618
through_balls,0.7963
passes_pressure,0.0082
passes_switches,0.1166
crosses,-0.9697
corner_kicks,-0.5567
passes_intercepted,0.0323
passes_blocked,-0.8355
dispossessed,-0.9587
goals,-0.1464
assists,0.0368
pens_made,2.155
pens_att,1.7322
shots_total,-0.165
shots_on_target,-0.7819
sca,0.6918
gca,0.3348
xg,-0.0222
crosses_into_penalty_area,-0.8508
passes_into_final_third,3.0686
passes_into_penalty_area,-0.2046
progressive_passes,2.2699
carry_progressive_distance,0.656
assisted_shots,0.1966
fouled,-0.5762
pens_won,-0.2937
tackles,1.9677
interceptions,-0.1623
blocks,-1.5592
tackles_won,2.5699
dribble_tackles,0.9642
dribbles_vs,0.7529
pressures,0.1855
pressure_regains,0.8764
clearances,-0.8335
errors,1.738
aerials_won,-0.8329
aerials_lost,-1.0137
ball_recoveries,0.8601
pens_conceded,-0.3183
fouls,0.8933
cards_yellow_red,-0.1907
