position,FW
minutes,-0.6852
passes_completed,-1.4385
passes,-1.39
dribbles_completed,0.9456
dribbles,1.544
passes_completed_short,-1.3986
passes_short,-1.3435
passes_completed_medium,-1.131
passes_medium,-1.0636
passes_completed_long,-1.0801
passes_long,-1.1008
passes_total_distance,-1.3127
passes_free_kicks,-1.0216
through_balls,0.6467
passes_pressure,-1.3729
passes_switches,-1.2009
crosses,-0.2426
corner_kicks,-0.5565
passes_intercepted,-1.434
passes_blocked,0.7691
dispossessed,1.4442
goals,2.3786
assists,2.1225
pens_made,-0.2418
pens_att,-0.271
shots_total,3.0472
shots_on_target,4.2786
sca,0.8096
gca,1.3981
xg,1.0537
crosses_into_penalty_area,-0.2122
passes_into_final_third,-0.9624
passes_into_penalty_area,0.9499
progressive_passes,-0.5543
carry_progressive_distance,-0.172
assisted_shots,-0.0994
fouled,1.7486
pens_won,-0.2935
tackles,-0.687
interceptions,-0.5051
blocks,-1.4993
tackles_won,-1.2046
dribble_tackles,-1.4373
dribbles_vs,-1.3354
pressures,1.0034
pressure_regains,0.6594
clearances,-1.0151
errors,-0.3758
aerials_won,0.6793
aerials_lost,1.6721
ball_recoveries,0.1979
pens_conceded,-0.3182
fouls,-0.8752
cards_yellow_red,-0.1906
