position,RM
minutes,306.0
passes_completed,-0.4405
passes,-0.6074
dribbles_completed,1.3511
dribbles,1.1234
passes_completed_short,0.2574
passes_short,0.097
passes_completed_medium,-0.6961
passes_medium,-0.781
passes_completed_long,-1.0057
passes_long,-1.0878
passes_total_distance,-0.7117
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.7733
passes_switches,-0.7647
crosses,1.5326
corner_kicks,-0.5567
passes_intercepted,-0.4789
passes_blocked,-0.148
dispossessed,-0.0835
goals,0.9617
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.2173
shots_on_target,1.134
sca,1.4224
gca,-1.0103
xg,0.7994
crosses_into_penalty_area,0.1896
passes_into_final_third,-0.5449
passes_into_penalty_area,1.912
progressive_passes,0.3923
carry_progressive_distance,2.1552
assisted_shots,2.8287
fouled,-0.4734
pens_won,-0.2937
tackles,1.1642
interceptions,-0.4075
blocks,-0.9642
tackles_won,1.2498
dribble_tackles,-1.4379
dribbles_vs,-0.2435
pressures,0.1713
pressure_regains,0.0014
clearances,-1.0155
errors,-0.376
aerials_won,-1.1372
aerials_lost,-1.0222
ball_recoveries,-1.4576
pens_conceded,-0.3183
fouls,-1.0922
cards_yellow_red,-0.1907
