position,WB
minutes,769.0
passes_completed,-0.4335
passes,-0.0439
dribbles_completed,4.0465
dribbles,3.4097
passes_completed_short,-0.3245
passes_short,0.0335
passes_completed_medium,-0.3181
passes_medium,-0.0814
passes_completed_long,-0.6493
passes_long,-0.4668
passes_total_distance,-0.4745
passes_free_kicks,-1.022
through_balls,0.1972
passes_pressure,1.1466
passes_switches,-0.6426
crosses,2.4357
corner_kicks,-0.5567
passes_intercepted,1.4344
passes_blocked,2.5766
dispossessed,0.5719
goals,0.6176
assists,0.1671
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0238
shots_on_target,-0.4552
sca,0.5045
gca,0.5517
xg,0.0339
crosses_into_penalty_area,2.875
passes_into_final_third,-0.6223
passes_into_penalty_area,1.4376
progressive_passes,-0.1831
carry_progressive_distance,2.7142
assisted_shots,0.4534
fouled,1.3395
pens_won,-0.2937
tackles,0.663
interceptions,-1.3929
blocks,-0.1434
tackles_won,-0.199
dribble_tackles,0.1118
dribbles_vs,-0.4589
pressures,-0.7992
pressure_regains,-0.8203
clearances,0.2531
errors,-0.376
aerials_won,2.0435
aerials_lost,0.253
ball_recoveries,-0.2293
pens_conceded,-0.3183
fouls,-1.2867
cards_yellow_red,-0.1907
