position,RM
minutes,-0.8004
passes_completed,-1.1041
passes,-1.1777
dribbles_completed,-0.6058
dribbles,0.4924
passes_completed_short,-0.8931
passes_short,-1.1048
passes_completed_medium,-1.1725
passes_medium,-1.2496
passes_completed_long,-0.39
passes_long,-0.3676
passes_total_distance,-0.9103
passes_free_kicks,0.3403
through_balls,-0.632
passes_pressure,-1.1776
passes_switches,0.4603
crosses,0.2925
corner_kicks,-0.0086
passes_intercepted,-1.1805
passes_blocked,1.0839
dispossessed,-0.4347
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1163
shots_on_target,-1.0285
sca,-0.0397
gca,0.2738
xg,-0.4761
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.5647
passes_into_penalty_area,-0.8562
progressive_passes,-0.948
carry_progressive_distance,-0.8022
assisted_shots,-0.5662
fouled,-0.8852
pens_won,-0.2935
tackles,1.4472
interceptions,0.7767
blocks,-0.0821
tackles_won,0.6874
dribble_tackles,0.8552
dribbles_vs,2.0994
pressures,0.4134
pressure_regains,0.3266
clearances,-0.4938
errors,-0.3758
aerials_won,-0.2654
aerials_lost,0.1718
ball_recoveries,-0.1185
pens_conceded,7.598
fouls,0.76
cards_yellow_red,-0.1906
