position,CM
passes_completed,-0.5387
passes,-0.572
dribbles_completed,-0.563
dribbles,-0.5017
passes_completed_short,-0.4773
passes_short,-0.3452
passes_completed_medium,-0.328
passes_medium,-0.3284
passes_completed_long,-0.8071
passes_long,-1.0257
passes_total_distance,-0.6091
passes_free_kicks,-0.4564
through_balls,-0.3894
passes_pressure,-0.233
passes_switches,-0.9543
crosses,-0.6275
corner_kicks,-0.524
passes_intercepted,-0.4934
passes_blocked,0.2833
dispossessed,-0.2526
goals,-0.5276
assists,-0.2223
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5402
shots_on_target,-0.5253
sca,0.0983
gca,-0.2487
xg,-0.2515
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.0528
passes_into_penalty_area,-0.8793
progressive_passes,-0.3469
carry_progressive_distance,-0.8464
assisted_shots,-0.1173
fouled,-0.4165
pens_won,-0.2935
tackles,0.5429
interceptions,0.2951
blocks,-0.6826
tackles_won,0.4981
dribble_tackles,0.1032
dribbles_vs,0.4422
pressures,0.5008
pressure_regains,0.341
clearances,-0.4588
errors,-0.3758
aerials_won,0.3787
aerials_lost,0.7349
ball_recoveries,0.8697
pens_conceded,-0.3182
fouls,1.0595
cards_yellow_red,-0.1906
