position,FW
minutes,-0.9736
passes_completed,-0.8473
passes,-0.889
dribbles_completed,-0.6103
dribbles,-0.6198
passes_completed_short,-0.8173
passes_short,-0.8318
passes_completed_medium,-0.7957
passes_medium,-0.8292
passes_completed_long,-0.7346
passes_long,-0.7438
passes_total_distance,-0.829
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.9146
passes_switches,-0.7259
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.8219
dispossessed,-0.5831
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5435
shots_on_target,-0.4229
sca,-0.73
gca,-0.6302
xg,-0.3785
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7349
passes_into_penalty_area,-0.6507
progressive_passes,-0.7807
carry_progressive_distance,-0.81
assisted_shots,-0.6747
fouled,-0.7707
pens_won,-0.3681
tackles,-0.8512
interceptions,-0.7317
blocks,-0.829
tackles_won,-0.8371
dribble_tackles,-0.8012
dribbles_vs,-0.8488
pressures,-0.7814
pressure_regains,-0.7351
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.6155
ball_recoveries,-0.9
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
