position,AM
minutes,961.0
passes_completed,0.2541
passes,0.3074
dribbles_completed,1.1318
dribbles,1.0799
passes_completed_short,1.4807
passes_short,1.5371
passes_completed_medium,-0.6321
passes_medium,-0.4973
passes_completed_long,-0.6237
passes_long,-0.6451
passes_total_distance,-0.3031
passes_free_kicks,-0.58
through_balls,0.0315
passes_pressure,0.1399
passes_switches,-0.3916
crosses,0.4862
corner_kicks,0.3323
passes_intercepted,0.7767
passes_blocked,0.1853
dispossessed,1.9768
goals,1.4231
assists,-0.0204
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.1478
shots_on_target,0.3485
sca,1.4355
gca,0.2396
xg,0.1855
crosses_into_penalty_area,1.1368
passes_into_final_third,0.0956
passes_into_penalty_area,1.9144
progressive_passes,0.1626
carry_progressive_distance,0.2168
assisted_shots,1.4291
fouled,-0.147
pens_won,-0.2937
tackles,0.5805
interceptions,-0.8542
blocks,-0.2901
tackles_won,1.1117
dribble_tackles,0.0502
dribbles_vs,0.3398
pressures,2.6442
pressure_regains,3.1916
clearances,-0.7335
errors,-0.376
aerials_won,-0.8544
aerials_lost,0.2291
ball_recoveries,-0.1263
pens_conceded,-0.3183
fouls,0.5337
cards_yellow_red,-0.1907
