position,RW
passes_completed,1.002
passes,1.004
dribbles_completed,3.5721
dribbles,3.6105
passes_completed_short,2.1495
passes_short,2.1908
passes_completed_medium,0.2419
passes_medium,0.2563
passes_completed_long,-0.6473
passes_long,-0.6291
passes_total_distance,0.2286
passes_free_kicks,-0.5045
through_balls,2.0623
passes_pressure,1.3949
passes_switches,0.0493
crosses,0.6608
corner_kicks,2.2747
passes_intercepted,1.4124
passes_blocked,0.7928
dispossessed,1.3137
goals,2.559
assists,5.401
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.5442
shots_on_target,1.2671
sca,2.4726
gca,5.4647
xg,1.4124
crosses_into_penalty_area,-0.0195
passes_into_final_third,-0.1447
passes_into_penalty_area,2.6046
progressive_passes,1.0164
carry_progressive_distance,2.4925
assisted_shots,2.5916
fouled,-0.1132
pens_won,0.7001
tackles,-1.0849
interceptions,-0.3086
blocks,-0.6403
tackles_won,-0.7544
dribble_tackles,-0.8158
dribbles_vs,-0.6126
pressures,0.3444
pressure_regains,0.3804
clearances,-0.9271
errors,-0.5457
aerials_won,-1.0708
aerials_lost,-0.5526
ball_recoveries,-0.6956
pens_conceded,-0.4415
fouls,-1.497
cards_yellow_red,-0.2618
