position,DM
minutes,1810.0
passes_completed,1.77
passes,2.0684
dribbles_completed,1.5527
dribbles,0.922
passes_completed_short,1.7008
passes_short,1.7218
passes_completed_medium,1.2683
passes_medium,1.5071
passes_completed_long,1.6412
passes_long,1.9317
passes_total_distance,1.6872
passes_free_kicks,1.7942
through_balls,0.0726
passes_pressure,2.3982
passes_switches,2.7064
crosses,0.2585
corner_kicks,3.4082
passes_intercepted,2.5716
passes_blocked,0.0945
dispossessed,0.1045
goals,0.131
assists,1.621
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.7647
shots_on_target,0.3118
sca,2.7573
gca,1.6443
xg,0.6451
crosses_into_penalty_area,-0.3231
passes_into_final_third,2.3663
passes_into_penalty_area,0.714
progressive_passes,2.595
carry_progressive_distance,1.5298
assisted_shots,3.3893
fouled,-0.2546
pens_won,-0.2937
tackles,0.444
interceptions,1.2738
blocks,0.6193
tackles_won,0.7723
dribble_tackles,0.1423
dribbles_vs,0.7168
pressures,0.5131
pressure_regains,1.2181
clearances,-0.4466
errors,-0.376
aerials_won,-0.0862
aerials_lost,-0.5529
ball_recoveries,1.0268
pens_conceded,-0.3183
fouls,0.2906
cards_yellow_red,1.9105
