position,RW
minutes,-0.9346
passes_completed,-0.8127
passes,-0.8451
dribbles_completed,-0.3585
dribbles,-0.3152
passes_completed_short,-0.7613
passes_short,-0.773
passes_completed_medium,-0.7811
passes_medium,-0.8146
passes_completed_long,-0.7207
passes_long,-0.7133
passes_total_distance,-0.8066
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8314
passes_switches,-0.7259
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.6475
dispossessed,-0.4148
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6219
shots_on_target,-0.5775
sca,-0.6613
gca,-0.525
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.707
passes_into_penalty_area,-0.6507
progressive_passes,-0.7547
carry_progressive_distance,-0.751
assisted_shots,-0.6196
fouled,-0.6945
pens_won,-0.3681
tackles,-0.6817
interceptions,-0.8029
blocks,-0.829
tackles_won,-0.6605
dribble_tackles,-0.5873
dribbles_vs,-0.639
pressures,-0.6777
pressure_regains,-0.7588
clearances,-0.5899
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.6155
ball_recoveries,-0.8402
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,-0.3235
