position,FW
passes_completed,-0.3041
passes,-0.2106
dribbles_completed,1.0637
dribbles,1.1419
passes_completed_short,0.2248
passes_short,0.148
passes_completed_medium,-0.5633
passes_medium,-0.5075
passes_completed_long,-0.6902
passes_long,-0.4627
passes_total_distance,-0.5391
passes_free_kicks,-0.1825
through_balls,-0.3355
passes_pressure,0.1445
passes_switches,0.4879
crosses,1.8665
corner_kicks,0.7938
passes_intercepted,0.4966
passes_blocked,1.3109
dispossessed,0.9056
goals,-0.2442
assists,0.9063
pens_made,-0.2418
pens_att,-0.271
shots_total,0.6529
shots_on_target,0.2021
sca,1.9863
gca,0.4791
xg,-0.1393
crosses_into_penalty_area,0.9253
passes_into_final_third,-0.8823
passes_into_penalty_area,0.7863
progressive_passes,-0.422
carry_progressive_distance,1.4498
assisted_shots,1.5491
fouled,0.8792
pens_won,-0.2935
tackles,-0.7799
interceptions,0.1127
blocks,-0.3772
tackles_won,-0.7382
dribble_tackles,-0.4402
dribbles_vs,-0.2994
pressures,0.0589
pressure_regains,-0.4492
clearances,-0.8892
errors,-0.3758
aerials_won,-1.0526
aerials_lost,-1.023
ball_recoveries,-0.4724
pens_conceded,-0.3182
fouls,-1.3664
cards_yellow_red,-0.1906
