position,CB
passes_completed,0.3692
passes,0.1859
dribbles_completed,-0.8596
dribbles,-0.936
passes_completed_short,-0.7899
passes_short,-0.8937
passes_completed_medium,1.0515
passes_medium,0.9516
passes_completed_long,0.8706
passes_long,0.51
passes_total_distance,0.767
passes_free_kicks,0.4965
through_balls,-0.2568
passes_pressure,-0.8235
passes_switches,-0.5012
crosses,-0.9894
corner_kicks,-0.4808
passes_intercepted,-1.1755
passes_blocked,-1.3301
dispossessed,-1.0662
goals,-0.113
assists,-0.3458
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3144
shots_on_target,-0.2751
sca,-1.0206
gca,-0.6687
xg,-0.4495
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.5475
passes_into_penalty_area,-0.8881
progressive_passes,-0.5636
carry_progressive_distance,-0.7614
assisted_shots,-0.9487
fouled,-1.0783
pens_won,-0.3695
tackles,-0.2781
interceptions,0.6343
blocks,0.2735
tackles_won,-0.3073
dribble_tackles,-0.3349
dribbles_vs,-0.6786
pressures,-1.241
pressure_regains,-1.067
clearances,2.4364
errors,1.1394
aerials_won,1.6114
aerials_lost,-0.1705
ball_recoveries,0.8064
pens_conceded,0.6392
fouls,-0.4233
cards_yellow_red,0.4019
