position,CB
minutes,1.8714
passes_completed,1.8318
passes,1.9468
dribbles_completed,0.0443
dribbles,-0.1172
passes_completed_short,1.3699
passes_short,1.3537
passes_completed_medium,2.0124
passes_medium,2.1007
passes_completed_long,1.8913
passes_long,2.038
passes_total_distance,1.9462
passes_free_kicks,2.3903
through_balls,0.1405
passes_pressure,1.3867
passes_switches,1.591
crosses,0.1582
corner_kicks,-0.3242
passes_intercepted,1.5697
passes_blocked,0.6732
dispossessed,0.0659
goals,0.3188
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.1426
shots_on_target,0.0927
sca,0.1911
gca,-0.1042
xg,0.0989
crosses_into_penalty_area,0.3801
passes_into_final_third,1.7128
passes_into_penalty_area,0.4162
progressive_passes,1.3231
carry_progressive_distance,1.8774
assisted_shots,0.0138
fouled,2.4546
pens_won,0.7686
tackles,2.5
interceptions,4.1834
blocks,2.5112
tackles_won,2.6641
dribble_tackles,2.7816
dribbles_vs,1.3825
pressures,1.0311
pressure_regains,1.3752
clearances,3.7018
errors,1.0334
aerials_won,3.3376
aerials_lost,1.0478
ball_recoveries,2.7909
pens_conceded,-0.4889
fouls,2.2534
cards_yellow_red,2.2462
