position,CM
passes_completed,-0.9704
passes,-1.0942
dribbles_completed,0.9366
dribbles,0.9839
passes_completed_short,-1.0089
passes_short,-0.9556
passes_completed_medium,-0.7773
passes_medium,-0.8711
passes_completed_long,-0.6259
passes_long,-0.8953
passes_total_distance,-0.858
passes_free_kicks,-0.8864
through_balls,0.3831
passes_pressure,-0.4258
passes_switches,-0.8419
crosses,-1.0174
corner_kicks,-0.5293
passes_intercepted,-0.3126
passes_blocked,-0.4847
dispossessed,0.8873
goals,-0.067
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.5101
shots_on_target,0.0949
sca,-0.4001
gca,-0.7551
xg,-0.1087
crosses_into_penalty_area,-0.7491
passes_into_final_third,-0.4847
passes_into_penalty_area,-0.3219
progressive_passes,-0.5154
carry_progressive_distance,-0.1896
assisted_shots,-0.4488
fouled,0.3479
pens_won,-0.2935
tackles,1.7951
interceptions,0.1001
blocks,0.9369
tackles_won,1.5205
dribble_tackles,0.6108
dribbles_vs,1.6992
pressures,1.236
pressure_regains,1.5062
clearances,-0.6184
errors,-0.3758
aerials_won,-0.1565
aerials_lost,-0.4344
ball_recoveries,0.8098
pens_conceded,-0.3182
fouls,1.0642
cards_yellow_red,1.0199
