position,RB
passes_completed,1.4941
passes,1.7663
dribbles_completed,-0.613
dribbles,-0.4351
passes_completed_short,1.2208
passes_short,1.203
passes_completed_medium,1.2254
passes_medium,1.4028
passes_completed_long,1.6229
passes_long,1.9894
passes_total_distance,1.5562
passes_free_kicks,0.3453
through_balls,1.0836
passes_pressure,0.2164
passes_switches,1.106
crosses,1.6311
corner_kicks,-0.179
passes_intercepted,0.4532
passes_blocked,0.836
dispossessed,-1.16
goals,-0.4265
assists,0.1994
pens_made,-0.2418
pens_att,0.0727
shots_total,0.0525
shots_on_target,-0.5623
sca,0.5657
gca,0.3747
xg,-0.3442
crosses_into_penalty_area,2.3298
passes_into_final_third,1.278
passes_into_penalty_area,1.9645
progressive_passes,2.198
carry_progressive_distance,1.103
assisted_shots,0.7157
fouled,-0.6604
pens_won,-0.2935
tackles,-0.2288
interceptions,0.3878
blocks,0.4493
tackles_won,-0.1121
dribble_tackles,0.44
dribbles_vs,0.4677
pressures,-0.8273
pressure_regains,-0.873
clearances,0.4946
errors,1.0748
aerials_won,-0.5277
aerials_lost,-0.3212
ball_recoveries,0.8912
pens_conceded,-0.3182
fouls,-0.8119
cards_yellow_red,0.54
