position,RW
minutes,-0.5293
passes_completed,-0.1797
passes,0.1757
dribbles_completed,0.6055
dribbles,0.9227
passes_completed_short,0.4105
passes_short,0.5557
passes_completed_medium,-0.656
passes_medium,-0.5953
passes_completed_long,-0.1528
passes_long,0.5697
passes_total_distance,-0.3433
passes_free_kicks,-0.7391
through_balls,3.6105
passes_pressure,0.5949
passes_switches,-0.3683
crosses,1.0369
corner_kicks,2.1711
passes_intercepted,0.3881
passes_blocked,1.8053
dispossessed,0.889
goals,-0.0376
assists,0.1889
pens_made,-0.2418
pens_att,-0.271
shots_total,1.5728
shots_on_target,1.3192
sca,1.5261
gca,0.0553
xg,1.0016
crosses_into_penalty_area,0.42
passes_into_final_third,0.282
passes_into_penalty_area,1.1266
progressive_passes,0.6281
carry_progressive_distance,1.0316
assisted_shots,2.0439
fouled,-0.8562
pens_won,-0.2935
tackles,0.299
interceptions,0.3658
blocks,-0.4682
tackles_won,0.4673
dribble_tackles,0.465
dribbles_vs,0.4211
pressures,0.7081
pressure_regains,0.1714
clearances,-0.8709
errors,-0.3758
aerials_won,-0.6548
aerials_lost,0.2898
ball_recoveries,0.7935
pens_conceded,-0.3182
fouls,-0.8806
cards_yellow_red,-0.1906
