position,LB
minutes,616.0
passes_completed,1.1105
passes,1.4618
dribbles_completed,-0.5982
dribbles,-0.1786
passes_completed_short,1.3784
passes_short,1.4596
passes_completed_medium,0.8402
passes_medium,1.1379
passes_completed_long,0.468
passes_long,0.8389
passes_total_distance,0.896
passes_free_kicks,0.1847
through_balls,-0.6322
passes_pressure,0.5549
passes_switches,-0.2993
crosses,1.9973
corner_kicks,-0.5567
passes_intercepted,1.5672
passes_blocked,1.5471
dispossessed,-0.7536
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8729
shots_on_target,-0.3127
sca,-0.1381
gca,-0.3603
xg,-0.6812
crosses_into_penalty_area,3.2836
passes_into_final_third,0.5228
passes_into_penalty_area,0.7486
progressive_passes,0.1891
carry_progressive_distance,1.4196
assisted_shots,-0.3464
fouled,-0.2837
pens_won,-0.2937
tackles,2.1816
interceptions,-1.3321
blocks,4.0803
tackles_won,1.9962
dribble_tackles,2.8182
dribbles_vs,1.2914
pressures,0.0767
pressure_regains,1.4212
clearances,0.3922
errors,-0.376
aerials_won,-0.4019
aerials_lost,0.4939
ball_recoveries,1.0868
pens_conceded,-0.3183
fouls,0.5581
cards_yellow_red,-0.1907
