position,WB
minutes,-0.5497
passes_completed,0.3844
passes,0.5661
dribbles_completed,0.5523
dribbles,0.7688
passes_completed_short,0.8473
passes_short,0.7503
passes_completed_medium,0.2086
passes_medium,0.4046
passes_completed_long,-0.451
passes_long,-0.0839
passes_total_distance,0.1373
passes_free_kicks,0.4558
through_balls,0.2555
passes_pressure,0.5555
passes_switches,-0.3212
crosses,0.9301
corner_kicks,-0.1999
passes_intercepted,-0.0959
passes_blocked,1.791
dispossessed,-0.139
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9385
shots_on_target,-1.0285
sca,-0.053
gca,0.6613
xg,-0.6209
crosses_into_penalty_area,2.25
passes_into_final_third,-0.0142
passes_into_penalty_area,1.4342
progressive_passes,1.1527
carry_progressive_distance,1.6114
assisted_shots,-0.316
fouled,1.5502
pens_won,2.6758
tackles,1.7369
interceptions,0.4578
blocks,-0.7755
tackles_won,1.011
dribble_tackles,0.5523
dribbles_vs,0.2365
pressures,-1.0445
pressure_regains,-0.9206
clearances,-0.2611
errors,-0.3758
aerials_won,-0.0024
aerials_lost,-0.4166
ball_recoveries,-0.2654
pens_conceded,-0.3182
fouls,0.3895
cards_yellow_red,-0.1906
