position,LW
minutes,1595.0
passes_completed,-0.0203
passes,-0.1046
dribbles_completed,0.9344
dribbles,1.026
passes_completed_short,0.937
passes_short,0.9717
passes_completed_medium,-0.6266
passes_medium,-0.6858
passes_completed_long,-0.7218
passes_long,-0.8457
passes_total_distance,-0.4333
passes_free_kicks,-0.6891
through_balls,-0.6322
passes_pressure,0.6408
passes_switches,-0.3068
crosses,-0.6705
corner_kicks,-0.5031
passes_intercepted,0.3909
passes_blocked,0.1939
dispossessed,0.6924
goals,0.5696
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.452
shots_on_target,0.6309
sca,0.2893
gca,-0.5083
xg,0.8927
crosses_into_penalty_area,-0.6512
passes_into_final_third,-0.1394
passes_into_penalty_area,0.0158
progressive_passes,-0.2501
carry_progressive_distance,0.4288
assisted_shots,0.0631
fouled,1.6897
pens_won,-0.2937
tackles,0.3685
interceptions,-0.4576
blocks,0.1326
tackles_won,0.4332
dribble_tackles,0.6542
dribbles_vs,1.1456
pressures,0.8544
pressure_regains,0.9205
clearances,-0.2
errors,-0.376
aerials_won,-0.7965
aerials_lost,0.0793
ball_recoveries,-0.6145
pens_conceded,-0.3183
fouls,-0.8569
cards_yellow_red,-0.1907
