position,LB
minutes,1050.0
passes_completed,0.2738
passes,0.4578
dribbles_completed,-0.3921
dribbles,-0.2221
passes_completed_short,-0.0142
passes_short,0.1474
passes_completed_medium,0.7005
passes_medium,0.7322
passes_completed_long,-0.3606
passes_long,-0.0922
passes_total_distance,0.2043
passes_free_kicks,-0.4152
through_balls,-0.6322
passes_pressure,-0.5653
passes_switches,-0.3848
crosses,0.4901
corner_kicks,-0.3126
passes_intercepted,-0.2503
passes_blocked,2.1386
dispossessed,0.0401
goals,-0.724
assists,-0.0841
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8832
shots_on_target,-0.8188
sca,-0.6358
gca,-0.629
xg,-0.8295
crosses_into_penalty_area,0.362
passes_into_final_third,-0.6284
passes_into_penalty_area,-0.1015
progressive_passes,0.0292
carry_progressive_distance,-0.0576
assisted_shots,-0.1646
fouled,-0.6233
pens_won,-0.2937
tackles,-0.2444
interceptions,-0.2037
blocks,0.209
tackles_won,-0.7871
dribble_tackles,0.3781
dribbles_vs,-0.3601
pressures,-0.601
pressure_regains,-0.9253
clearances,-0.3445
errors,-0.376
aerials_won,0.0707
aerials_lost,-0.2591
ball_recoveries,0.5391
pens_conceded,-0.3183
fouls,-0.6567
cards_yellow_red,-0.1907
