position,CB
passes_completed,-0.1115
passes,0.0279
dribbles_completed,-0.7846
dribbles,-0.8725
passes_completed_short,-0.7387
passes_short,-0.7573
passes_completed_medium,0.3274
passes_medium,0.4589
passes_completed_long,0.2947
passes_long,0.3702
passes_total_distance,0.1307
passes_free_kicks,0.4905
through_balls,-0.7252
passes_pressure,-0.2471
passes_switches,-0.5958
crosses,-0.846
corner_kicks,-0.4808
passes_intercepted,-0.269
passes_blocked,0.3402
dispossessed,-0.4122
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8135
shots_on_target,-0.8239
sca,-1.1719
gca,-1.0626
xg,-0.6658
crosses_into_penalty_area,-0.3239
passes_into_final_third,-0.0419
passes_into_penalty_area,-0.7829
progressive_passes,-0.1012
carry_progressive_distance,0.0575
assisted_shots,-1.2854
fouled,-1.0519
pens_won,-0.3695
tackles,0.26
interceptions,0.1042
blocks,0.807
tackles_won,0.4545
dribble_tackles,1.6992
dribbles_vs,0.8674
pressures,-0.459
pressure_regains,0.2243
clearances,1.4432
errors,0.9348
aerials_won,0.6762
aerials_lost,0.4866
ball_recoveries,1.5177
pens_conceded,-0.4415
fouls,-0.846
cards_yellow_red,-0.2618
