position,LB
minutes,1826.0
passes_completed,1.2348
passes,1.2691
dribbles_completed,0.9307
dribbles,0.7025
passes_completed_short,1.3567
passes_short,1.2654
passes_completed_medium,1.1485
passes_medium,1.2272
passes_completed_long,0.3142
passes_long,0.3824
passes_total_distance,1.0243
passes_free_kicks,-0.4405
through_balls,-0.6322
passes_pressure,1.6084
passes_switches,0.3475
crosses,0.2869
corner_kicks,-0.5567
passes_intercepted,0.453
passes_blocked,0.0053
dispossessed,-0.0762
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6071
shots_on_target,-0.9081
sca,-0.7991
gca,-0.791
xg,-0.8557
crosses_into_penalty_area,0.3696
passes_into_final_third,0.2465
passes_into_penalty_area,-0.3059
progressive_passes,0.2162
carry_progressive_distance,1.8591
assisted_shots,-0.5462
fouled,-0.4669
pens_won,-0.2937
tackles,2.465
interceptions,1.9698
blocks,0.8257
tackles_won,1.1805
dribble_tackles,2.4779
dribbles_vs,0.7512
pressures,-0.168
pressure_regains,0.6967
clearances,1.5964
errors,-0.376
aerials_won,0.3511
aerials_lost,-0.5596
ball_recoveries,0.7765
pens_conceded,1.0338
fouls,-0.608
cards_yellow_red,-0.1907
