position,CB
passes_completed,0.9506
passes,0.7264
dribbles_completed,-0.9241
dribbles,-0.8628
passes_completed_short,0.0206
passes_short,-0.0185
passes_completed_medium,1.2572
passes_medium,1.2646
passes_completed_long,1.3028
passes_long,0.356
passes_total_distance,1.1749
passes_free_kicks,0.1417
through_balls,-0.7252
passes_pressure,-1.2499
passes_switches,-0.3332
crosses,-1.0101
corner_kicks,-0.4808
passes_intercepted,-0.3768
passes_blocked,-0.5555
dispossessed,-1.2521
goals,1.8344
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.3938
shots_on_target,0.5354
sca,-0.8378
gca,-1.0626
xg,-0.4219
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.9955
passes_into_penalty_area,-0.2017
progressive_passes,0.8296
carry_progressive_distance,-0.0611
assisted_shots,-0.9787
fouled,-1.2985
pens_won,-0.3695
tackles,0.4094
interceptions,3.27
blocks,2.1492
tackles_won,1.3352
dribble_tackles,1.2676
dribbles_vs,0.8903
pressures,-1.2003
pressure_regains,-0.8691
clearances,0.5074
errors,-0.5457
aerials_won,0.0985
aerials_lost,-0.1665
ball_recoveries,0.7132
pens_conceded,-0.4415
fouls,-0.4238
cards_yellow_red,-0.2618
