position,FW
passes_completed,-0.0832
passes,-0.1717
dribbles_completed,2.5642
dribbles,2.2416
passes_completed_short,0.1135
passes_short,0.0018
passes_completed_medium,-0.194
passes_medium,-0.2357
passes_completed_long,-0.1111
passes_long,-0.4552
passes_total_distance,-0.0353
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,0.7064
passes_switches,0.7194
crosses,-0.1183
corner_kicks,-0.0882
passes_intercepted,-0.1224
passes_blocked,1.0158
dispossessed,2.4937
goals,0.69
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.5302
shots_on_target,1.9946
sca,1.3226
gca,0.0874
xg,-0.0047
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.0372
passes_into_penalty_area,0.6214
progressive_passes,0.7881
carry_progressive_distance,0.4491
assisted_shots,0.7305
fouled,0.6683
pens_won,-0.2935
tackles,-1.0925
interceptions,-0.6053
blocks,-1.9624
tackles_won,-0.5416
dribble_tackles,-0.7841
dribbles_vs,-0.5217
pressures,3.2076
pressure_regains,0.8304
clearances,-0.8666
errors,-0.3758
aerials_won,0.3529
aerials_lost,1.4918
ball_recoveries,-0.261
pens_conceded,-0.3182
fouls,0.7523
cards_yellow_red,-0.1906
