position,FW
passes_completed,-1.5025
passes,-1.6537
dribbles_completed,-0.5544
dribbles,-0.3124
passes_completed_short,-1.0452
passes_short,-0.8931
passes_completed_medium,-1.3722
passes_medium,-1.4089
passes_completed_long,-1.2286
passes_long,-1.2963
passes_total_distance,-1.5454
passes_free_kicks,-1.004
through_balls,-0.3795
passes_pressure,-0.8962
passes_switches,-0.9036
crosses,-0.5354
corner_kicks,-0.4808
passes_intercepted,-0.3013
passes_blocked,-0.0684
dispossessed,0.7858
goals,1.9254
assists,0.0995
pens_made,-0.2739
pens_att,-0.3089
shots_total,2.062
shots_on_target,2.3938
sca,-0.0741
gca,0.197
xg,2.1366
crosses_into_penalty_area,-0.693
passes_into_final_third,-1.1382
passes_into_penalty_area,-0.6695
progressive_passes,-1.1914
carry_progressive_distance,-1.2507
assisted_shots,-0.2086
fouled,0.6818
pens_won,0.7578
tackles,-0.7872
interceptions,-1.005
blocks,-0.6885
tackles_won,-0.8242
dribble_tackles,-1.0763
dribbles_vs,-0.932
pressures,0.1158
pressure_regains,-0.0197
clearances,-0.5148
errors,-0.1312
aerials_won,0.8928
aerials_lost,1.6933
ball_recoveries,-1.539
pens_conceded,-0.4415
fouls,1.9006
cards_yellow_red,0.7178
