position,RW
minutes,-0.7279
passes_completed,-0.704
passes,-0.7364
dribbles_completed,-0.3081
dribbles,-0.3
passes_completed_short,-0.5892
passes_short,-0.5908
passes_completed_medium,-0.7028
passes_medium,-0.7222
passes_completed_long,-0.7114
passes_long,-0.7133
passes_total_distance,-0.7319
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.6472
passes_switches,-0.7076
crosses,-0.5337
corner_kicks,-0.3242
passes_intercepted,-0.5751
passes_blocked,-0.6724
dispossessed,-0.1744
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2495
shots_on_target,-0.2167
sca,-0.3863
gca,-0.6302
xg,-0.3785
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6418
passes_into_penalty_area,-0.4983
progressive_passes,-0.6681
carry_progressive_distance,-0.5661
assisted_shots,-0.4819
fouled,-0.1358
pens_won,-0.3681
tackles,-0.6817
interceptions,-0.7673
blocks,-0.6375
tackles_won,-0.6311
dribble_tackles,-0.8012
dribbles_vs,-0.7725
pressures,-0.4941
pressure_regains,-0.5612
clearances,-0.5899
errors,-0.5331
aerials_won,-0.4922
aerials_lost,-0.1581
ball_recoveries,-0.7991
pens_conceded,-0.4889
fouls,-0.1657
cards_yellow_red,-0.3235
