position,LM
minutes,-0.8066
passes_completed,-0.9252
passes,-0.972
dribbles_completed,1.0582
dribbles,1.3582
passes_completed_short,-0.582
passes_short,-0.6044
passes_completed_medium,-0.8059
passes_medium,-0.8008
passes_completed_long,-1.2132
passes_long,-1.0768
passes_total_distance,-1.0819
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.7401
passes_switches,-1.0749
crosses,-0.152
corner_kicks,-0.5565
passes_intercepted,-1.1581
passes_blocked,0.3113
dispossessed,0.6099
goals,-0.7238
assists,1.6194
pens_made,-0.2418
pens_att,-0.271
shots_total,0.2389
shots_on_target,-0.2978
sca,-0.4689
gca,0.3164
xg,-0.4624
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.0778
passes_into_penalty_area,-0.375
progressive_passes,-1.2934
carry_progressive_distance,0.495
assisted_shots,-0.9669
fouled,-0.4565
pens_won,-0.2935
tackles,0.8545
interceptions,0.2332
blocks,0.4616
tackles_won,0.2497
dribble_tackles,0.1416
dribbles_vs,-0.5697
pressures,-0.5551
pressure_regains,-0.3494
clearances,-0.4766
errors,5.8772
aerials_won,-1.1368
aerials_lost,-1.0175
ball_recoveries,-0.4588
pens_conceded,-0.3182
fouls,-1.5612
cards_yellow_red,-0.1906
