position,CB
minutes,6549.0
passes_completed,-0.5043
passes,-0.3445
dribbles_completed,-1.1515
dribbles,-1.2112
passes_completed_short,-1.7128
passes_short,-1.7806
passes_completed_medium,-0.068
passes_medium,-0.0646
passes_completed_long,1.4704
passes_long,1.847
passes_total_distance,0.2358
passes_free_kicks,0.2914
through_balls,-0.4374
passes_pressure,-0.7367
passes_switches,0.2539
crosses,-1.1019
corner_kicks,-0.5567
passes_intercepted,-1.1168
passes_blocked,-1.1632
dispossessed,-1.2905
goals,-0.6453
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8133
shots_on_target,-0.7258
sca,-1.3887
gca,-0.888
xg,-0.7134
crosses_into_penalty_area,-0.8021
passes_into_final_third,0.1171
passes_into_penalty_area,-1.1145
progressive_passes,-0.1559
carry_progressive_distance,-1.2915
assisted_shots,-1.2575
fouled,-0.923
pens_won,-0.2937
tackles,-0.1148
interceptions,0.7189
blocks,0.0468
tackles_won,-0.3464
dribble_tackles,-0.0185
dribbles_vs,-0.5992
pressures,-1.5844
pressure_regains,-1.3159
clearances,2.3858
errors,0.4888
aerials_won,1.5325
aerials_lost,0.2
ball_recoveries,1.8876
pens_conceded,-0.3183
fouls,-0.843
cards_yellow_red,0.39
