position,RW
passes_completed,-0.2042
passes,-0.3377
dribbles_completed,1.9636
dribbles,1.7674
passes_completed_short,0.3739
passes_short,0.3077
passes_completed_medium,-0.3397
passes_medium,-0.3303
passes_completed_long,-0.84
passes_long,-1.0021
passes_total_distance,-0.5067
passes_free_kicks,-0.7649
through_balls,-0.7252
passes_pressure,0.5681
passes_switches,-0.4225
crosses,-0.0078
corner_kicks,-0.2543
passes_intercepted,0.0449
passes_blocked,0.8172
dispossessed,0.8671
goals,0.5785
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.8728
shots_on_target,0.3132
sca,0.708
gca,-0.2353
xg,0.7191
crosses_into_penalty_area,-0.0197
passes_into_final_third,-0.7943
passes_into_penalty_area,0.0842
progressive_passes,-0.4723
carry_progressive_distance,1.2619
assisted_shots,0.1289
fouled,1.4956
pens_won,1.2346
tackles,0.1809
interceptions,-0.136
blocks,0.0652
tackles_won,-0.0813
dribble_tackles,-0.4885
dribbles_vs,0.2105
pressures,0.0355
pressure_regains,-0.2548
clearances,-0.5852
errors,-0.5457
aerials_won,-0.7709
aerials_lost,-0.5986
ball_recoveries,-0.7374
pens_conceded,-0.4415
fouls,0.6473
cards_yellow_red,-0.2618
