position,WB
minutes,630.0
passes_completed,0.4428
passes,0.4899
dribbles_completed,3.4814
dribbles,3.7643
passes_completed_short,0.8469
passes_short,0.9625
passes_completed_medium,0.3291
passes_medium,0.3272
passes_completed_long,-0.4019
passes_long,-0.1285
passes_total_distance,0.1616
passes_free_kicks,1.0007
through_balls,-0.6322
passes_pressure,-0.7206
passes_switches,-0.0176
crosses,1.2207
corner_kicks,-0.5567
passes_intercepted,1.4911
passes_blocked,0.0115
dispossessed,1.1719
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.1288
shots_on_target,-0.3286
sca,0.4069
gca,-1.0103
xg,-0.4805
crosses_into_penalty_area,0.6652
passes_into_final_third,-0.4007
passes_into_penalty_area,0.4794
progressive_passes,0.3223
carry_progressive_distance,3.4146
assisted_shots,-0.1646
fouled,1.8096
pens_won,-0.2937
tackles,1.4129
interceptions,1.9472
blocks,0.5684
tackles_won,0.9117
dribble_tackles,1.5887
dribbles_vs,1.8907
pressures,-0.0366
pressure_regains,0.2
clearances,0.3609
errors,-0.376
aerials_won,-0.1307
aerials_lost,-0.7341
ball_recoveries,-0.3038
pens_conceded,-0.3183
fouls,1.6572
cards_yellow_red,-0.1907
