position,CB
minutes,3576.0
passes_completed,-0.469
passes,-0.4132
dribbles_completed,-1.0205
dribbles,-1.1136
passes_completed_short,-1.1466
passes_short,-1.3035
passes_completed_medium,-0.1589
passes_medium,-0.1948
passes_completed_long,0.5989
passes_long,1.0822
passes_total_distance,-0.0005
passes_free_kicks,1.621
through_balls,-0.4538
passes_pressure,-1.1313
passes_switches,0.5193
crosses,-1.0944
corner_kicks,-0.5567
passes_intercepted,-0.0289
passes_blocked,-1.1673
dispossessed,-1.301
goals,-0.4355
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8574
shots_on_target,-0.7205
sca,-1.3315
gca,-0.7864
xg,-0.5475
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.1456
passes_into_penalty_area,-0.9144
progressive_passes,-0.3002
carry_progressive_distance,-0.8211
assisted_shots,-1.1788
fouled,-0.5774
pens_won,0.3032
tackles,-0.1818
interceptions,0.6781
blocks,0.181
tackles_won,-0.1639
dribble_tackles,0.1617
dribbles_vs,-0.2859
pressures,-1.5256
pressure_regains,-1.3251
clearances,2.3491
errors,0.6798
aerials_won,0.4588
aerials_lost,0.032
ball_recoveries,0.4709
pens_conceded,0.3721
fouls,0.2378
cards_yellow_red,0.8728
