position,RB
passes_completed,1.5242
passes,1.9737
dribbles_completed,-0.7454
dribbles,-0.6806
passes_completed_short,1.11
passes_short,1.1081
passes_completed_medium,1.347
passes_medium,1.5646
passes_completed_long,1.2485
passes_long,1.5659
passes_total_distance,1.4998
passes_free_kicks,1.0455
through_balls,-0.2984
passes_pressure,2.0391
passes_switches,1.1763
crosses,2.0909
corner_kicks,1.1403
passes_intercepted,1.9034
passes_blocked,1.842
dispossessed,-0.4294
goals,-0.7415
assists,0.568
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7539
shots_on_target,-0.8742
sca,0.7052
gca,0.1338
xg,-0.7539
crosses_into_penalty_area,3.0619
passes_into_final_third,1.2012
passes_into_penalty_area,2.3245
progressive_passes,2.4649
carry_progressive_distance,0.2133
assisted_shots,1.6465
fouled,2.625
pens_won,-0.3695
tackles,-0.2782
interceptions,0.482
blocks,0.029
tackles_won,-0.5306
dribble_tackles,-0.1313
dribbles_vs,-0.7532
pressures,-1.0174
pressure_regains,-1.1198
clearances,0.2913
errors,-0.5457
aerials_won,0.0014
aerials_lost,-0.4447
ball_recoveries,0.3075
pens_conceded,-0.4415
fouls,-0.4552
cards_yellow_red,-0.2618
