position,CM
minutes,548.0
passes_completed,1.0625
passes,0.5566
dribbles_completed,-0.6993
dribbles,-0.9334
passes_completed_short,1.802
passes_short,1.4955
passes_completed_medium,0.6477
passes_medium,0.3542
passes_completed_long,-0.2914
passes_long,-0.7499
passes_total_distance,0.6592
passes_free_kicks,1.8848
through_balls,-0.6322
passes_pressure,1.9704
passes_switches,0.1885
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-1.8578
passes_blocked,-1.3858
dispossessed,-0.4856
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.2951
shots_on_target,-0.6264
sca,-1.0125
gca,-1.0103
xg,-0.5371
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.1855
passes_into_penalty_area,-1.308
progressive_passes,-1.0059
carry_progressive_distance,-0.9442
assisted_shots,-1.1598
fouled,-0.3341
pens_won,-0.2937
tackles,4.2519
interceptions,0.423
blocks,-0.0276
tackles_won,5.0568
dribble_tackles,3.7813
dribbles_vs,3.8206
pressures,2.8047
pressure_regains,3.6818
clearances,1.2592
errors,-0.376
aerials_won,0.8465
aerials_lost,0.3786
ball_recoveries,0.9306
pens_conceded,-0.3183
fouls,1.1471
cards_yellow_red,-0.1907
