position,DM
minutes,791.0
passes_completed,0.6258
passes,0.6586
dribbles_completed,-0.8662
dribbles,-0.7276
passes_completed_short,0.7977
passes_short,0.7855
passes_completed_medium,0.3027
passes_medium,0.2524
passes_completed_long,0.5175
passes_long,0.3918
passes_total_distance,0.4858
passes_free_kicks,0.3205
through_balls,-0.6322
passes_pressure,0.5052
passes_switches,0.3115
crosses,-0.0098
corner_kicks,0.4154
passes_intercepted,-0.2575
passes_blocked,1.2904
dispossessed,0.3878
goals,-0.0719
assists,0.141
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.8272
shots_on_target,-0.4711
sca,0.9052
gca,-0.5041
xg,-0.4006
crosses_into_penalty_area,-0.0458
passes_into_final_third,0.2565
passes_into_penalty_area,-0.2403
progressive_passes,0.2753
carry_progressive_distance,-0.5951
assisted_shots,0.5654
fouled,-1.3584
pens_won,-0.2937
tackles,-0.0837
interceptions,0.2658
blocks,0.8685
tackles_won,-0.4435
dribble_tackles,0.0687
dribbles_vs,1.5057
pressures,1.8617
pressure_regains,3.0806
clearances,-0.5359
errors,-0.376
aerials_won,-0.221
aerials_lost,0.0908
ball_recoveries,1.1452
pens_conceded,-0.3183
fouls,-0.755
cards_yellow_red,-0.1907
